OID,pointid,grid_code,D20190125,D20200131,LAT,LONG
-1,287461,0.0914034,0.000000000000000,0.091403380000000,4313641.289140000008047,576058.951453999965452
-1,287462,-1.0345900,0.000000000000000,-1.034590000000000,4313641.289140000008047,576108.951453999965452
-1,287463,-1.5182500,0.000000000000000,-1.518247000000000,4313641.289140000008047,576158.951453999965452
-1,287464,-1.4211299,0.000000000000000,-1.421132000000000,4313641.289140000008047,576208.951453999965452
-1,287465,-0.8415360,0.000000000000000,-0.841536400000000,4313641.289140000008047,576258.951453999965452
-1,287466,-0.6507410,0.000000000000000,-0.650741400000000,4313641.289140000008047,576308.951453999965452
-1,287470,-1.1748700,0.000000000000000,-1.174874000000000,4313641.289140000008047,576508.951453999965452
-1,287471,-0.6452090,0.000000000000000,-0.645208600000000,4313641.289140000008047,576558.951453999965452
-1,287472,-0.0989544,0.000000000000000,-0.098954360000000,4313641.289140000008047,576608.951453999965452
-1,287482,-0.4406320,0.000000000000000,-0.440632000000000,4313641.289140000008047,577108.951453999965452
-1,287483,-0.4295230,0.000000000000000,-0.429522700000000,4313641.289140000008047,577158.951453999965452
-1,287485,-0.8694450,0.000000000000000,-0.869445400000000,4313641.289140000008047,577258.951453999965452
-1,287487,-0.0407477,0.000000000000000,-0.040747680000000,4313641.289140000008047,577358.951453999965452
-1,287489,0.9334670,0.000000000000000,0.933467100000000,4313641.289140000008047,577458.951453999965452
-1,287490,1.0180500,0.000000000000000,1.018053000000000,4313641.289140000008047,577508.951453999965452
-1,287491,0.0255886,0.000000000000000,0.025588550000000,4313641.289140000008047,577558.951453999965452
-1,287504,-1.8199500,0.000000000000000,-1.819952000000000,4313641.289140000008047,578208.951453999965452
-1,287507,-0.8821390,0.000000000000000,-0.882138900000000,4313641.289140000008047,578358.951453999965452
-1,287509,-0.8117140,0.000000000000000,-0.811713600000000,4313641.289140000008047,578458.951453999965452
-1,287523,-0.4729970,0.000000000000000,-0.472997000000000,4313641.289140000008047,579158.951453999965452
-1,287535,-0.3269900,0.000000000000000,-0.326990100000000,4313641.289140000008047,579758.951453999965452
-1,287539,0.7954130,0.000000000000000,0.795413400000000,4313641.289140000008047,579958.951453999965452
-1,287540,0.6258170,0.000000000000000,0.625816900000000,4313641.289140000008047,580008.951453999965452
-1,287541,-0.4500100,0.000000000000000,-0.450010200000000,4313641.289140000008047,580058.951453999965452
-1,287544,-1.3228400,0.000000000000000,-1.322836000000000,4313641.289140000008047,580208.951453999965452
-1,287545,-0.9429860,0.000000000000000,-0.942986200000000,4313641.289140000008047,580258.951453999965452
-1,287549,0.9723290,0.000000000000000,26.100000000000001,4313641.289140000008047,580458.951453999965452
-1,287550,0.0672822,0.000000000000000,26.100000000000001,4313641.289140000008047,580508.951453999965452
-1,287551,-0.9785470,0.000000000000000,-0.978547500000000,4313641.289140000008047,580558.951453999965452
-1,287552,-1.1422200,0.000000000000000,-1.142224000000000,4313641.289140000008047,580608.951453999965452
-1,287553,-0.3236310,0.000000000000000,26.100000000000001,4313641.289140000008047,580658.951453999965452
-1,287555,0.3580080,0.000000000000000,26.100000000000001,4313641.289140000008047,580758.951453999965452
-1,287556,1.1545300,0.000000000000000,26.100000000000001,4313641.289140000008047,580808.951453999965452
-1,287558,-0.6040670,0.000000000000000,26.100000000000001,4313641.289140000008047,580908.951453999965452
-1,288486,-0.6767460,0.000000000000000,-3.200000000000000,4313591.289140000008047,568858.951453999965452
-1,288488,0.7570370,0.000000000000000,-3.200000000000000,4313591.289140000008047,568958.951453999965452
-1,288489,0.3585740,0.000000000000000,-3.200000000000000,4313591.289140000008047,569008.951453999965452
-1,288492,-0.9833380,0.000000000000000,-3.200000000000000,4313591.289140000008047,569158.951453999965452
-1,288493,-0.8705710,0.000000000000000,-3.200000000000000,4313591.289140000008047,569208.951453999965452
-1,288494,-0.3275000,0.000000000000000,-3.200000000000000,4313591.289140000008047,569258.951453999965452
-1,288497,0.6660990,0.000000000000000,-3.200000000000000,4313591.289140000008047,569408.951453999965452
-1,288500,-0.6079360,0.000000000000000,-3.200000000000000,4313591.289140000008047,569558.951453999965452
-1,288520,1.1417300,0.000000000000000,-3.200000000000000,4313591.289140000008047,570558.951453999965452
-1,288530,0.0254942,0.000000000000000,-3.200000000000000,4313591.289140000008047,571058.951453999965452
-1,288531,1.1595800,0.000000000000000,-3.200000000000000,4313591.289140000008047,571108.951453999965452
-1,288532,1.9595500,0.000000000000000,-3.200000000000000,4313591.289140000008047,571158.951453999965452
-1,288533,1.1898201,0.000000000000000,-3.200000000000000,4313591.289140000008047,571208.951453999965452
-1,288534,1.0086700,0.000000000000000,-3.200000000000000,4313591.289140000008047,571258.951453999965452
-1,288536,-0.4879780,0.000000000000000,-3.200000000000000,4313591.289140000008047,571358.951453999965452
-1,288537,-1.3967700,0.000000000000000,-3.200000000000000,4313591.289140000008047,571408.951453999965452
-1,288538,-1.5247999,0.000000000000000,-3.200000000000000,4313591.289140000008047,571458.951453999965452
-1,288541,-0.3660910,0.000000000000000,-3.200000000000000,4313591.289140000008047,571608.951453999965452
-1,288542,0.0288351,0.000000000000000,-3.200000000000000,4313591.289140000008047,571658.951453999965452
-1,288543,0.0075023,0.000000000000000,-3.200000000000000,4313591.289140000008047,571708.951453999965452
-1,288544,-1.4793900,0.000000000000000,-3.200000000000000,4313591.289140000008047,571758.951453999965452
-1,288545,-1.0652000,0.000000000000000,-3.200000000000000,4313591.289140000008047,571808.951453999965452
-1,288549,1.0260299,0.000000000000000,-3.200000000000000,4313591.289140000008047,572008.951453999965452
-1,288550,0.3688240,0.000000000000000,-3.200000000000000,4313591.289140000008047,572058.951453999965452
-1,288551,0.3712290,0.000000000000000,-3.200000000000000,4313591.289140000008047,572108.951453999965452
-1,288554,0.7139060,0.000000000000000,-3.200000000000000,4313591.289140000008047,572258.951453999965452
-1,288555,1.1617900,0.000000000000000,-3.200000000000000,4313591.289140000008047,572308.951453999965452
-1,288556,-0.0446909,0.000000000000000,-3.200000000000000,4313591.289140000008047,572358.951453999965452
-1,288557,-0.8981170,0.000000000000000,-3.200000000000000,4313591.289140000008047,572408.951453999965452
-1,288558,-0.9356610,0.000000000000000,-3.200000000000000,4313591.289140000008047,572458.951453999965452
-1,288560,-0.7963100,0.000000000000000,-3.200000000000000,4313591.289140000008047,572558.951453999965452
-1,288562,1.0839601,0.000000000000000,-3.200000000000000,4313591.289140000008047,572658.951453999965452
-1,288563,1.0255700,0.000000000000000,-3.200000000000000,4313591.289140000008047,572708.951453999965452
-1,288564,1.3593700,0.000000000000000,-3.200000000000000,4313591.289140000008047,572758.951453999965452
-1,288565,1.8401901,0.000000000000000,-3.200000000000000,4313591.289140000008047,572808.951453999965452
-1,288566,1.0261101,0.000000000000000,-3.200000000000000,4313591.289140000008047,572858.951453999965452
-1,288567,1.3752700,0.000000000000000,-3.200000000000000,4313591.289140000008047,572908.951453999965452
-1,288568,0.9509730,0.000000000000000,-3.200000000000000,4313591.289140000008047,572958.951453999965452
-1,288570,-0.0464786,0.000000000000000,-3.200000000000000,4313591.289140000008047,573058.951453999965452
-1,288571,0.6894760,0.000000000000000,-3.200000000000000,4313591.289140000008047,573108.951453999965452
-1,288575,1.1971800,0.000000000000000,-3.200000000000000,4313591.289140000008047,573308.951453999965452
-1,288576,0.0735664,0.000000000000000,-3.200000000000000,4313591.289140000008047,573358.951453999965452
-1,288577,-1.2744401,0.000000000000000,-3.200000000000000,4313591.289140000008047,573408.951453999965452
-1,288578,-0.7913960,0.000000000000000,-3.200000000000000,4313591.289140000008047,573458.951453999965452
-1,288579,-0.4746180,0.000000000000000,82.700000000000003,4313591.289140000008047,573508.951453999965452
-1,288580,-0.0129122,0.000000000000000,82.700000000000003,4313591.289140000008047,573558.951453999965452
-1,288583,-0.5676330,0.000000000000000,82.700000000000003,4313591.289140000008047,573708.951453999965452
-1,288584,-0.5159130,0.000000000000000,82.700000000000003,4313591.289140000008047,573758.951453999965452
-1,288585,-1.4234700,0.000000000000000,82.700000000000003,4313591.289140000008047,573808.951453999965452
-1,288586,-0.9912710,0.000000000000000,82.700000000000003,4313591.289140000008047,573858.951453999965452
-1,288587,-0.6887260,0.000000000000000,82.700000000000003,4313591.289140000008047,573908.951453999965452
-1,288588,-0.4910620,0.000000000000000,82.700000000000003,4313591.289140000008047,573958.951453999965452
-1,288589,-0.6483350,0.000000000000000,82.700000000000003,4313591.289140000008047,574008.951453999965452
-1,288590,0.0787852,0.000000000000000,82.700000000000003,4313591.289140000008047,574058.951453999965452
-1,288592,0.2938350,0.000000000000000,-3.200000000000000,4313591.289140000008047,574158.951453999965452
-1,288594,-0.3105360,0.000000000000000,82.700000000000003,4313591.289140000008047,574258.951453999965452
-1,288599,1.1034800,0.000000000000000,82.700000000000003,4313591.289140000008047,574508.951453999965452
-1,288600,1.3390300,0.000000000000000,82.700000000000003,4313591.289140000008047,574558.951453999965452
-1,288604,2.5469100,0.000000000000000,82.700000000000003,4313591.289140000008047,574758.951453999965452
-1,288605,2.2161601,0.000000000000000,82.700000000000003,4313591.289140000008047,574808.951453999965452
-1,288609,-1.0975400,0.000000000000000,-3.200000000000000,4313591.289140000008047,575008.951453999965452
-1,288610,-0.9602020,0.000000000000000,82.700000000000003,4313591.289140000008047,575058.951453999965452
-1,288613,-0.4848720,0.000000000000000,-3.200000000000000,4313591.289140000008047,575208.951453999965452
-1,288614,-0.9888260,0.000000000000000,82.700000000000003,4313591.289140000008047,575258.951453999965452
-1,288615,-0.3635440,0.000000000000000,82.700000000000003,4313591.289140000008047,575308.951453999965452
-1,288616,-0.7758700,0.000000000000000,82.700000000000003,4313591.289140000008047,575358.951453999965452
-1,288617,-1.3259701,0.000000000000000,82.700000000000003,4313591.289140000008047,575408.951453999965452
-1,288618,-0.4443010,0.000000000000000,82.700000000000003,4313591.289140000008047,575458.951453999965452
-1,288620,-1.0937800,0.000000000000000,82.700000000000003,4313591.289140000008047,575558.951453999965452
-1,288621,-1.2546400,0.000000000000000,82.700000000000003,4313591.289140000008047,575608.951453999965452
-1,288622,-0.7742500,0.000000000000000,82.700000000000003,4313591.289140000008047,575658.951453999965452
-1,288623,-0.9122590,0.000000000000000,82.700000000000003,4313591.289140000008047,575708.951453999965452
-1,288624,0.0705934,0.000000000000000,82.700000000000003,4313591.289140000008047,575758.951453999965452
-1,288625,-0.3837330,0.000000000000000,-0.383732700000000,4313591.289140000008047,575808.951453999965452
-1,288629,0.0225690,0.000000000000000,0.022569040000000,4313591.289140000008047,576008.951453999965452
-1,288630,0.3643020,0.000000000000000,0.364302100000000,4313591.289140000008047,576058.951453999965452
-1,288631,-1.2141700,0.000000000000000,-1.214172000000000,4313591.289140000008047,576108.951453999965452
-1,288632,-1.4260700,0.000000000000000,-1.426072000000000,4313591.289140000008047,576158.951453999965452
-1,288633,-1.8464700,0.000000000000000,-1.846469000000000,4313591.289140000008047,576208.951453999965452
-1,288636,-0.6650200,0.000000000000000,-0.665020300000000,4313591.289140000008047,576358.951453999965452
-1,288637,-0.8369360,0.000000000000000,-0.836935600000000,4313591.289140000008047,576408.951453999965452
-1,288638,-0.7460660,0.000000000000000,-0.746066000000000,4313591.289140000008047,576458.951453999965452
-1,288639,-1.0469100,0.000000000000000,-1.046906000000000,4313591.289140000008047,576508.951453999965452
-1,288651,-0.4913710,0.000000000000000,-0.491371300000000,4313591.289140000008047,577108.951453999965452
-1,288652,-0.8229250,0.000000000000000,-0.822924600000000,4313591.289140000008047,577158.951453999965452
-1,288654,-0.5781960,0.000000000000000,-0.578196500000000,4313591.289140000008047,577258.951453999965452
-1,288655,0.3827060,0.000000000000000,0.382706200000000,4313591.289140000008047,577308.951453999965452
-1,288657,1.2530500,0.000000000000000,1.253051000000000,4313591.289140000008047,577408.951453999965452
-1,288660,-0.8161830,0.000000000000000,-0.816183100000000,4313591.289140000008047,577558.951453999965452
-1,288673,-1.1712900,0.000000000000000,-1.171287000000000,4313591.289140000008047,578208.951453999965452
-1,288676,-0.3125650,0.000000000000000,-0.312565000000000,4313591.289140000008047,578358.951453999965452
-1,288677,0.8550800,0.000000000000000,0.855079700000000,4313591.289140000008047,578408.951453999965452
-1,288692,-1.3341600,0.000000000000000,-1.334158000000000,4313591.289140000008047,579158.951453999965452
-1,288708,0.9974990,0.000000000000000,0.997498900000000,4313591.289140000008047,579958.951453999965452
-1,288710,-0.4663890,0.000000000000000,-0.466388900000000,4313591.289140000008047,580058.951453999965452
-1,288711,-0.9662430,0.000000000000000,-0.966242800000000,4313591.289140000008047,580108.951453999965452
-1,288712,-0.7013570,0.000000000000000,-0.701356800000000,4313591.289140000008047,580158.951453999965452
-1,288713,-1.8290200,0.000000000000000,-1.829021000000000,4313591.289140000008047,580208.951453999965452
-1,288715,-0.8270430,0.000000000000000,26.100000000000001,4313591.289140000008047,580308.951453999965452
-1,288717,0.0479943,0.000000000000000,26.100000000000001,4313591.289140000008047,580408.951453999965452
-1,288718,1.1126900,0.000000000000000,26.100000000000001,4313591.289140000008047,580458.951453999965452
-1,288721,-0.9239520,0.000000000000000,-0.923951600000000,4313591.289140000008047,580608.951453999965452
-1,288722,0.3660790,0.000000000000000,26.100000000000001,4313591.289140000008047,580658.951453999965452
-1,288724,0.6174090,0.000000000000000,26.100000000000001,4313591.289140000008047,580758.951453999965452
-1,288726,1.1637700,0.000000000000000,26.100000000000001,4313591.289140000008047,580858.951453999965452
-1,288729,1.3210000,0.000000000000000,26.100000000000001,4313591.289140000008047,581008.951453999965452
-1,289655,-0.9970950,0.000000000000000,-3.200000000000000,4313541.289140000008047,568858.951453999965452
-1,289657,-0.7103700,0.000000000000000,-3.200000000000000,4313541.289140000008047,568958.951453999965452
-1,289658,-0.8538140,0.000000000000000,-3.200000000000000,4313541.289140000008047,569008.951453999965452
-1,289659,-0.7223190,0.000000000000000,-3.200000000000000,4313541.289140000008047,569058.951453999965452
-1,289661,-0.5188000,0.000000000000000,-3.200000000000000,4313541.289140000008047,569158.951453999965452
-1,289662,0.6628950,0.000000000000000,-3.200000000000000,4313541.289140000008047,569208.951453999965452
-1,289667,0.8326220,0.000000000000000,-3.200000000000000,4313541.289140000008047,569458.951453999965452
-1,289686,1.0041400,0.000000000000000,-3.200000000000000,4313541.289140000008047,570408.951453999965452
-1,289689,0.9650900,0.000000000000000,-3.200000000000000,4313541.289140000008047,570558.951453999965452
-1,289699,0.0810074,0.000000000000000,-3.200000000000000,4313541.289140000008047,571058.951453999965452
-1,289700,0.0423243,0.000000000000000,-3.200000000000000,4313541.289140000008047,571108.951453999965452
-1,289701,0.8012970,0.000000000000000,-3.200000000000000,4313541.289140000008047,571158.951453999965452
-1,289702,-0.3051070,0.000000000000000,-3.200000000000000,4313541.289140000008047,571208.951453999965452
-1,289703,-0.3866650,0.000000000000000,-3.200000000000000,4313541.289140000008047,571258.951453999965452
-1,289704,-0.6427020,0.000000000000000,-3.200000000000000,4313541.289140000008047,571308.951453999965452
-1,289705,-1.0874100,0.000000000000000,-3.200000000000000,4313541.289140000008047,571358.951453999965452
-1,289706,-1.9836000,0.000000000000000,-3.200000000000000,4313541.289140000008047,571408.951453999965452
-1,289707,-2.1869400,0.000000000000000,-3.200000000000000,4313541.289140000008047,571458.951453999965452
-1,289708,-1.1193100,0.000000000000000,-3.200000000000000,4313541.289140000008047,571508.951453999965452
-1,289709,-0.8807630,0.000000000000000,-3.200000000000000,4313541.289140000008047,571558.951453999965452
-1,289710,-0.4519420,0.000000000000000,-3.200000000000000,4313541.289140000008047,571608.951453999965452
-1,289713,-0.9309140,0.000000000000000,-3.200000000000000,4313541.289140000008047,571758.951453999965452
-1,289717,0.6061400,0.000000000000000,-3.200000000000000,4313541.289140000008047,571958.951453999965452
-1,289718,1.1789000,0.000000000000000,-3.200000000000000,4313541.289140000008047,572008.951453999965452
-1,289724,0.9323640,0.000000000000000,-3.200000000000000,4313541.289140000008047,572308.951453999965452
-1,289731,0.6153550,0.000000000000000,-3.200000000000000,4313541.289140000008047,572658.951453999965452
-1,289732,0.8630650,0.000000000000000,-3.200000000000000,4313541.289140000008047,572708.951453999965452
-1,289734,2.2895300,0.000000000000000,-3.200000000000000,4313541.289140000008047,572808.951453999965452
-1,289735,2.3855500,0.000000000000000,-3.200000000000000,4313541.289140000008047,572858.951453999965452
-1,289736,1.8721100,0.000000000000000,-3.200000000000000,4313541.289140000008047,572908.951453999965452
-1,289737,1.3010401,0.000000000000000,-3.200000000000000,4313541.289140000008047,572958.951453999965452
-1,289741,0.7251390,0.000000000000000,-3.200000000000000,4313541.289140000008047,573158.951453999965452
-1,289742,1.1821700,0.000000000000000,-3.200000000000000,4313541.289140000008047,573208.951453999965452
-1,289744,0.6328000,0.000000000000000,-3.200000000000000,4313541.289140000008047,573308.951453999965452
-1,289746,-0.7168990,0.000000000000000,-3.200000000000000,4313541.289140000008047,573408.951453999965452
-1,289747,-0.6045250,0.000000000000000,82.700000000000003,4313541.289140000008047,573458.951453999965452
-1,289748,-0.5111040,0.000000000000000,82.700000000000003,4313541.289140000008047,573508.951453999965452
-1,289750,-0.0252505,0.000000000000000,82.700000000000003,4313541.289140000008047,573608.951453999965452
-1,289752,-0.9153060,0.000000000000000,82.700000000000003,4313541.289140000008047,573708.951453999965452
-1,289753,-0.8088030,0.000000000000000,82.700000000000003,4313541.289140000008047,573758.951453999965452
-1,289754,-1.5218500,0.000000000000000,82.700000000000003,4313541.289140000008047,573808.951453999965452
-1,289755,-0.5080470,0.000000000000000,82.700000000000003,4313541.289140000008047,573858.951453999965452
-1,289756,-0.6466580,0.000000000000000,82.700000000000003,4313541.289140000008047,573908.951453999965452
-1,289757,-0.6966130,0.000000000000000,82.700000000000003,4313541.289140000008047,573958.951453999965452
-1,289758,-0.7338610,0.000000000000000,82.700000000000003,4313541.289140000008047,574008.951453999965452
-1,289760,-0.5386800,0.000000000000000,82.700000000000003,4313541.289140000008047,574108.951453999965452
-1,289763,-0.0144495,0.000000000000000,82.700000000000003,4313541.289140000008047,574258.951453999965452
-1,289764,-0.0981803,0.000000000000000,82.700000000000003,4313541.289140000008047,574308.951453999965452
-1,289766,0.2949710,0.000000000000000,-3.200000000000000,4313541.289140000008047,574408.951453999965452
-1,289768,0.8571520,0.000000000000000,82.700000000000003,4313541.289140000008047,574508.951453999965452
-1,289770,1.2812500,0.000000000000000,82.700000000000003,4313541.289140000008047,574608.951453999965452
-1,289771,1.0239700,0.000000000000000,82.700000000000003,4313541.289140000008047,574658.951453999965452
-1,289772,0.8592680,0.000000000000000,82.700000000000003,4313541.289140000008047,574708.951453999965452
-1,289773,2.4880199,0.000000000000000,82.700000000000003,4313541.289140000008047,574758.951453999965452
-1,289775,0.7726310,0.000000000000000,82.700000000000003,4313541.289140000008047,574858.951453999965452
-1,289776,-0.0656384,0.000000000000000,82.700000000000003,4313541.289140000008047,574908.951453999965452
-1,289777,-0.3858920,0.000000000000000,82.700000000000003,4313541.289140000008047,574958.951453999965452
-1,289780,-0.8931460,0.000000000000000,82.700000000000003,4313541.289140000008047,575108.951453999965452
-1,289781,-0.4863820,0.000000000000000,-3.200000000000000,4313541.289140000008047,575158.951453999965452
-1,289782,-0.8803940,0.000000000000000,-3.200000000000000,4313541.289140000008047,575208.951453999965452
-1,289783,-1.2280400,0.000000000000000,82.700000000000003,4313541.289140000008047,575258.951453999965452
-1,289785,-0.8492300,0.000000000000000,82.700000000000003,4313541.289140000008047,575358.951453999965452
-1,289786,-0.9220700,0.000000000000000,82.700000000000003,4313541.289140000008047,575408.951453999965452
-1,289787,-0.0841547,0.000000000000000,82.700000000000003,4313541.289140000008047,575458.951453999965452
-1,289788,-0.7113350,0.000000000000000,82.700000000000003,4313541.289140000008047,575508.951453999965452
-1,289789,-1.4457700,0.000000000000000,82.700000000000003,4313541.289140000008047,575558.951453999965452
-1,289790,-1.1975300,0.000000000000000,-1.197532000000000,4313541.289140000008047,575608.951453999965452
-1,289791,-0.8141880,0.000000000000000,-0.814188200000000,4313541.289140000008047,575658.951453999965452
-1,289792,-1.2833300,0.000000000000000,-1.283333000000000,4313541.289140000008047,575708.951453999965452
-1,289793,0.2861480,0.000000000000000,0.286148300000000,4313541.289140000008047,575758.951453999965452
-1,289794,-0.4370170,0.000000000000000,-0.437017100000000,4313541.289140000008047,575808.951453999965452
-1,289795,0.0359801,0.000000000000000,0.035980080000000,4313541.289140000008047,575858.951453999965452
-1,289796,0.0943674,0.000000000000000,0.094367360000000,4313541.289140000008047,575908.951453999965452
-1,289799,0.8400650,0.000000000000000,0.840064800000000,4313541.289140000008047,576058.951453999965452
-1,289800,0.0808301,0.000000000000000,0.080830050000000,4313541.289140000008047,576108.951453999965452
-1,289801,-0.4951900,0.000000000000000,-0.495189800000000,4313541.289140000008047,576158.951453999965452
-1,289802,-1.0856600,0.000000000000000,-1.085658000000000,4313541.289140000008047,576208.951453999965452
-1,289803,-1.3159800,0.000000000000000,-1.315980000000000,4313541.289140000008047,576258.951453999965452
-1,289805,-1.3461500,0.000000000000000,-1.346147000000000,4313541.289140000008047,576358.951453999965452
-1,289806,-1.1184000,0.000000000000000,-1.118398000000000,4313541.289140000008047,576408.951453999965452
-1,289807,-1.3665000,0.000000000000000,-1.366498000000000,4313541.289140000008047,576458.951453999965452
-1,289816,0.7895720,0.000000000000000,0.789571700000000,4313541.289140000008047,576908.951453999965452
-1,289817,0.0006389,0.000000000000000,0.000638906600000,4313541.289140000008047,576958.951453999965452
-1,289819,-0.7260610,0.000000000000000,-0.726061400000000,4313541.289140000008047,577058.951453999965452
-1,289820,-1.1126900,0.000000000000000,-1.112692000000000,4313541.289140000008047,577108.951453999965452
-1,289821,-1.1235700,0.000000000000000,-1.123572000000000,4313541.289140000008047,577158.951453999965452
-1,289822,-0.3767850,0.000000000000000,-0.376785400000000,4313541.289140000008047,577208.951453999965452
-1,289823,-0.7611960,0.000000000000000,-0.761196400000000,4313541.289140000008047,577258.951453999965452
-1,289824,-0.0887090,0.000000000000000,-0.088709040000000,4313541.289140000008047,577308.951453999965452
-1,289825,0.3860980,0.000000000000000,0.386097900000000,4313541.289140000008047,577358.951453999965452
-1,289826,1.0434300,0.000000000000000,1.043426000000000,4313541.289140000008047,577408.951453999965452
-1,289827,0.2504170,0.000000000000000,0.250417300000000,4313541.289140000008047,577458.951453999965452
-1,289828,0.0886667,0.000000000000000,0.088666720000000,4313541.289140000008047,577508.951453999965452
-1,289829,-0.0922233,0.000000000000000,-0.092223290000000,4313541.289140000008047,577558.951453999965452
-1,289842,-0.8503850,0.000000000000000,-0.850385200000000,4313541.289140000008047,578208.951453999965452
-1,289845,0.0748617,0.000000000000000,0.074861730000000,4313541.289140000008047,578358.951453999965452
-1,289847,0.7057810,0.000000000000000,0.705780500000000,4313541.289140000008047,578458.951453999965452
-1,289861,-0.3300730,0.000000000000000,-0.330072800000000,4313541.289140000008047,579158.951453999965452
-1,289873,-0.5771810,0.000000000000000,-0.577180700000000,4313541.289140000008047,579758.951453999965452
-1,289877,0.8759600,0.000000000000000,0.875959900000000,4313541.289140000008047,579958.951453999965452
-1,289878,0.0820711,0.000000000000000,0.082071110000000,4313541.289140000008047,580008.951453999965452
-1,289879,-0.8072070,0.000000000000000,-0.807206900000000,4313541.289140000008047,580058.951453999965452
-1,289880,-1.5251400,0.000000000000000,-1.525138000000000,4313541.289140000008047,580108.951453999965452
-1,289881,-2.0426300,0.000000000000000,-2.042634000000000,4313541.289140000008047,580158.951453999965452
-1,289882,-2.6512899,0.000000000000000,26.100000000000001,4313541.289140000008047,580208.951453999965452
-1,289883,-1.5538100,0.000000000000000,26.100000000000001,4313541.289140000008047,580258.951453999965452
-1,289884,-0.9459540,0.000000000000000,26.100000000000001,4313541.289140000008047,580308.951453999965452
-1,289885,-0.0722909,0.000000000000000,26.100000000000001,4313541.289140000008047,580358.951453999965452
-1,289886,0.3519760,0.000000000000000,26.100000000000001,4313541.289140000008047,580408.951453999965452
-1,289888,1.1176600,0.000000000000000,26.100000000000001,4313541.289140000008047,580508.951453999965452
-1,289889,0.7216390,0.000000000000000,0.721638900000000,4313541.289140000008047,580558.951453999965452
-1,289890,0.0427731,0.000000000000000,0.042773120000000,4313541.289140000008047,580608.951453999965452
-1,289891,1.1325200,0.000000000000000,1.132524000000000,4313541.289140000008047,580658.951453999965452
-1,289893,0.9504390,0.000000000000000,26.100000000000001,4313541.289140000008047,580758.951453999965452
-1,289894,2.2140901,0.000000000000000,26.100000000000001,4313541.289140000008047,580808.951453999965452
-1,289895,2.1851201,0.000000000000000,26.100000000000001,4313541.289140000008047,580858.951453999965452
-1,289897,1.1417000,0.000000000000000,26.100000000000001,4313541.289140000008047,580958.951453999965452
-1,289898,2.4227800,0.000000000000000,26.100000000000001,4313541.289140000008047,581008.951453999965452
-1,290824,-0.0944818,0.000000000000000,-3.200000000000000,4313491.289140000008047,568858.951453999965452
-1,290825,-0.7020690,0.000000000000000,-3.200000000000000,4313491.289140000008047,568908.951453999965452
-1,290826,-1.2815700,0.000000000000000,-3.200000000000000,4313491.289140000008047,568958.951453999965452
-1,290827,-0.9334480,0.000000000000000,-3.200000000000000,4313491.289140000008047,569008.951453999965452
-1,290828,-0.8365270,0.000000000000000,-3.200000000000000,4313491.289140000008047,569058.951453999965452
-1,290829,-0.8203780,0.000000000000000,-3.200000000000000,4313491.289140000008047,569108.951453999965452
-1,290830,-0.8562850,0.000000000000000,-3.200000000000000,4313491.289140000008047,569158.951453999965452
-1,290851,1.0041699,0.000000000000000,-3.200000000000000,4313491.289140000008047,570208.951453999965452
-1,290854,1.0192900,0.000000000000000,-3.200000000000000,4313491.289140000008047,570358.951453999965452
-1,290856,-0.5316340,0.000000000000000,-3.200000000000000,4313491.289140000008047,570458.951453999965452
-1,290857,-1.0721101,0.000000000000000,-3.200000000000000,4313491.289140000008047,570508.951453999965452
-1,290866,0.7131360,0.000000000000000,-3.200000000000000,4313491.289140000008047,570958.951453999965452
-1,290868,0.2917180,0.000000000000000,-3.200000000000000,4313491.289140000008047,571058.951453999965452
-1,290869,0.3765790,0.000000000000000,-3.200000000000000,4313491.289140000008047,571108.951453999965452
-1,290870,0.7344770,0.000000000000000,-3.200000000000000,4313491.289140000008047,571158.951453999965452
-1,290871,-0.5214860,0.000000000000000,-3.200000000000000,4313491.289140000008047,571208.951453999965452
-1,290873,-0.0923046,0.000000000000000,-3.200000000000000,4313491.289140000008047,571308.951453999965452
-1,290874,-0.6071200,0.000000000000000,-3.200000000000000,4313491.289140000008047,571358.951453999965452
-1,290875,-1.8402400,0.000000000000000,-3.200000000000000,4313491.289140000008047,571408.951453999965452
-1,290876,-2.0788701,0.000000000000000,-3.200000000000000,4313491.289140000008047,571458.951453999965452
-1,290877,-1.3506401,0.000000000000000,-3.200000000000000,4313491.289140000008047,571508.951453999965452
-1,290878,-1.0267000,0.000000000000000,-3.200000000000000,4313491.289140000008047,571558.951453999965452
-1,290879,-0.5990080,0.000000000000000,-3.200000000000000,4313491.289140000008047,571608.951453999965452
-1,290880,0.3951740,0.000000000000000,-3.200000000000000,4313491.289140000008047,571658.951453999965452
-1,290882,-0.9549590,0.000000000000000,-3.200000000000000,4313491.289140000008047,571758.951453999965452
-1,290884,-0.6789500,0.000000000000000,-3.200000000000000,4313491.289140000008047,571858.951453999965452
-1,290885,-0.8180040,0.000000000000000,-3.200000000000000,4313491.289140000008047,571908.951453999965452
-1,290886,-0.3398970,0.000000000000000,-3.200000000000000,4313491.289140000008047,571958.951453999965452
-1,290887,1.3274200,0.000000000000000,-3.200000000000000,4313491.289140000008047,572008.951453999965452
-1,290889,0.2661520,0.000000000000000,-3.200000000000000,4313491.289140000008047,572108.951453999965452
-1,290899,0.0565303,0.000000000000000,-3.200000000000000,4313491.289140000008047,572608.951453999965452
